,,,,,,,,
,,0001 CHARGES GENERALES,,,,,,
,,,,,,,,
"09/02/2015 
 
11/05/2015 
 
10/08/2015 
 
09/11/2015 
 
  
  
  
24/01/2015 
 
26/03/2015 
 
26/03/2015 
 
22/05/2015 
 
27/07/2015 
 
23/09/2015 
 
23/09/2015 
 
25/11/2015 
 
  
  
  
16/02/2015 
 
12/03/2015 
 
12/06/2015 
 
12/09/2015 
 
10/12/2015 
 
  
  
  
12/01/2015 
 
12/02/2015 
 
12/03/2015 
 
12/04/2015 
 
12/05/2015 
 
12/06/2015 
 
12/07/2015 
 
12/08/2015 
 
12/09/2015 
 
12/10/2015 
 
10/11/2015 
 
10/12/2015 
 
  
  
  
24/03/2015 
 
  
  
  
30/10/2015","EAU FROIDE 
Facture du 09/02/15 676m3  
Four:  EAU DE PARIS 
Facture du 11/05/15  739m3  
Four:  EAU DE PARIS 
Facture du 10/08/15 682m3  
Four:  EAU DE PARIS 
Facture du 09/11/15 677m3  
Four:  EAU DE PARIS 
Total compte 60100000 EAU FROIDE 
  
         EDF SERVICES GENERAUX 
Facture du 24/01/15  
Four:  E.D.F Entreprises 
Facture du 26/03/15  
Four:  E.D.F Entreprises 
Facture du 26/03/15  
Four:  E.D.F Entreprises 
Facture du 22/05/15  
Four:  E.D.F Entreprises 
Facture du 27/07/15  
Four:Entreprise EDF 
Facture du 23/09/15  
Four:  E.D.F Entreprises 
Facture du 23/09/15  
Four:  E.D.F Entreprises 
Facture du 25/11/15  
Four:  E.D.F Entreprises 
Total compte 60200000 EDF SERVICES GENERAUX 
  
         PRODUITS ENTRETIEN 
Achats ampoules 2014  
Four:S.A.R.L. T.P.V.S. 
Fourniture trimestrielle  
Four:S.A.R.L. T.P.V.S. 
Fourniture trimestrielle  
Four:S.A.R.L. T.P.V.S. 
Entretien 09/15  
Four:S.A.R.L. T.P.V.S. 
Fourniture trimestrielle  
Four:S.A.R.L. T.P.V.S. 
Total compte 60410000 PRODUITS ENTRETIEN 
  
         ENTRETIEN IMMEUBLE 
Entretien 01/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 02/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 03/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 04/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 05/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 06/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 07/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 08/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 09/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 10/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 11/15  
Four:S.A.R.L. T.P.V.S. 
Entretien 12/15  
Four:S.A.R.L. T.P.V.S. 
Total compte 61100000 ENTRETIEN IMMEUBLE 
  
         CONTRAT EXTINCTEURS 
Vérif extincteurs  
Four:Société SICLI 
Total compte 61400001 CONTRAT EXTINCTEURS 
  
         DEPENSES DIVERSES N/REC. 
Elagage d'uen arbre  
Four:S.A.R.L. DECO VERT 
Total compte 61500001 DEPENSES DIVERSES N/REC. 
  
         DESINSECTISATION",,,,"2207,21 
 
2432,06 
 
2245,01 
 
2228,61 
 
9112,89 
  
  
43,73 
 
102,87 
 
45,43 
 
37,34 
 
37,16 
 
79,73 
 
39,02 
 
39,47 
 
424,75 
  
  
376,20 
 
103,19 
 
106,29 
 
106,29 
 
106,29 
 
798,26 
  
  
587,80 
 
587,81 
 
587,81 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
7212,47 
  
  
54,52 
 
54,52 
  
  
456,00 
 
456,00","2207,21 
 
2432,06 
 
2245,01 
 
2228,61 
 
9112,89 
  
  
43,73 
 
102,87 
 
45,43 
 
37,34 
 
37,16 
 
79,73 
 
39,02 
 
39,47 
 
424,75 
  
  
376,20 
 
103,19 
 
106,29 
 
106,29 
 
106,29 
 
798,26 
  
  
587,80 
 
587,81 
 
587,81 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
605,45 
 
7212,47","54,52 
 
54,52","158,94 
 
739,00 
 
162,24 
 
161,06 
 
1221,24 
  
  
6,13 
 
9,53 
 
6,10 
 
5,06 
 
5,03 
 
6,33 
 
5,34 
 
5,41 
 
48,93 
  
  
62,70 
 
17,20 
 
17,72 
 
17,72 
 
17,72 
 
133,06 
  
  
97,97 
 
97,97 
 
97,97 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
100,91 
 
1202,10 
  
  
9,09 
 
9,09 
  
  
76,00 
 
76,00"
,,,,,,,,
,,0001 CHARGES GENERALES,,,,,,
,,,,,,,,
"30/06/2015 
 
  
  
  
30/04/2015 
 
15/10/2015 
 
  
  
  
12/03/2015 
 
  
  
  
23/07/2015 
 
01/10/2015 
 
22/12/2015 
 
  
  
  
16/07/2015 
 
  
  
  
01/01/2015 
01/04/2015 
01/07/2015 
01/10/2015 
  
  
  
29/05/2015 
 
22/06/2015 
 
  
  
  
23/06/2015 
 
  
  
  
30/12/2015 
 
30/12/2015 
  
  
  
31/12/2015 
  
  
  
11/12/2015 
 
  
  
  
31/12/2015","Désinsectisation parties communes et pri  
Four:S.A.S. HYGIENE HABITAT 
Total compte 61510003 DESINSECTISATION 
  
         PETITS TRVX D'ELECTRICITE 
Remplac. 2 bouton de minuterie  
Four:Syndicat BAILLY 
Remise en état du bouton poussoir  
Four:S.A.R.L. ECOMELEC 
Total compte 61510005 PETITS TRVX D'ELECTRICITE 
  
         PETITS TRVX DE PLOMBERIE 
Réparation fuite avant vanne d'arrêt  
Four:Société CPL BATIMENT 
Total compte 61510007 PETITS TRVX DE PLOMBERIE 
  
         TRAVAUX IMPORTANTS 
Remplacement DEP et pose d'une grille  
Four:Société CPL BATIMENT 
Infiltration s/trottoir cour du fond  
Four:  DANDEVILLE OLIVIER 
Travaux Réfection peinture hall  
Four:S.A.R.L. PORI.TS 
Total compte 61520000 TRAVAUX IMPORTANTS 
  
         ASSURANCES 
Prime assurance 01/08/15 au 31/07/16  
Four:Monsieur JARDIN ARNAUD 
Total compte 61610000 ASSURANCES 
  
         HONORAIRES SYNDIC 
HONORAIRES DE SYNDIC 
HONORAIRES DE SYNDIC 
HONORAIRES DE SYNDIC 
HONORAIRES SYNDIC 
Total compte 62110000 HONORAIRES SYNDIC 
  
         ENVOI CONVOCATION & P.V. 
Frais envoi convocation AGO du 22/06/15  
Four:Cabinet PAGESTI NON TAXABLES 
Frais envoi PV AGO du 22/06/15  
Four:Cabinet PAGESTI NON TAXABLES 
Total compte 62260000 ENVOI CONVOCATION & P.V. 
  
         VACATION ASSEMBLEE GLE 
Pagesti frais vacation AGO du 22/06/15  
Four:Cabinet PAGESTI FRAIS TAXABLES 
Total compte 62260005 VACATION ASSEMBLEE GLE 
  
         HONORAIRES PROCEDURE 
Bruder hono aff: BT2R & AUTRES  
Four:Maître BRUDER Emmanuel 
Me Bruder hono aff BT2R & Autres 
Total compte 62260006 HONORAIRES PROCEDURE 
  
         FRAIS BANCAIRE 
Com de gestion 2015 
Total compte 62700000 FRAIS BANCAIRE 
  
         TAXE DE BALAYAGE 
Taxe Balayage 2015  
Four:  TRESOR PUBLIC 
Total compte 63210000 TAXE DE BALAYAGE 
  
         REMBOURSEMENT ASSURANCE 
Rembt assur à recevoir 
Total compte 71310002 REMBOURSEMENT ASSURANCE",,,"00004672 
00004940 
00005112 
00005768 
  
  
  
00005381 
 
00005382 
 
  
  
  
00005383","489,50 
 
489,50 
  
  
274,34 
 
121,22 
 
395,56 
  
  
200,20 
 
200,20 
  
  
740,72 
 
913,00 
 
4147,00 
 
5800,72 
  
  
8619,29 
 
8619,29 
  
  
2835,00 
2835,00 
2887,50 
2887,50 
11445,00 
  
  
273,95 
 
202,85 
 
476,80 
  
  
396,00 
 
396,00 
  
  
2640,00 
 
2544,00CR 
96,00 
  
  
181,44 
181,44 
  
  
942,00 
 
942,00 
  
  
2571,00CR 
2571,00CR","274,34 
 
121,22 
 
395,56 
  
  
200,20 
 
200,20 
  
  
  
 
  
 
  
 
  
  
  
  
 
  
  
  
  
  
  
  
  
  
  
  
 
  
 
  
  
  
  
 
  
  
  
  
 
  
  
  
  
  
  
  
  
942,00 
 
942,00","740,72 
 
913,00 
 
4147,00 
 
5800,72 
  
  
8619,29 
 
8619,29 
  
  
2835,00 
2835,00 
2887,50 
2887,50 
11445,00 
  
  
273,95 
 
202,85 
 
476,80 
  
  
396,00 
 
396,00 
  
  
  
 
  
  
  
  
181,44 
181,44","44,50 
 
44,50 
 
 
24,94 
 
11,02 
 
35,96 
 
 
18,20 
 
18,20 
 
 
67,34 
 
83,00 
 
377,00 
 
527,34 
 
 
 
 
 
 
 
472,50 
472,50 
481,25 
481,25 
1907,50 
 
 
 
 
 
 
 
 
 
66,00 
 
66,00 
 
 
440,00 
 
424,00CR 
16,00"
,Total clé  0001 CHARGES GENERALES,,,,"44530,40","19086,13","26973,77","5305,92"
,,,,,,,,
,,0008 VENTILATION MECANIQUE BAT A,,,,,,
